study_hours,attendance,previous_score,assignments_completed,result
3.75,82.1,37.22,4,Fail
9.51,54.21,93.18,1,Pass
7.32,58.08,65.37,9,Fail
5.99,94.93,87.85,5,Pass
1.56,80.32,52.4,4,Fail
1.56,50.46,92.69,5,Fail
0.58,55.07,57.24,0,Fail
8.66,83.18,30.76,4,Fail
6.01,50.25,93.38,8,Fail
7.08,58.04,36.39,9,Fail
0.21,77.44,52.35,1,Fail
9.7,84.59,96.5,0,Pass
8.32,82.6,96.54,9,Pass
2.12,61.21,70.14,10,Fail
1.82,85.61,74.23,8,Fail
1.83,61.86,61.39,9,Fail
3.04,66.27,50.52,8,Fail
5.25,87.32,53.01,8,Fail
4.32,82.48,77.08,5,Fail
2.91,92.46,82.67,7,Fail
6.12,82.88,85.41,10,Pass
1.39,78.42,85.27,0,Fail
2.92,54.68,36.38,9,Fail
3.66,68.39,64.61,3,Fail
4.56,63.26,34.03,0,Fail
7.85,62.2,68.47,7,Fail
2.0,98.65,60.91,0,Fail
5.14,69.65,92.14,2,Fail
5.92,94.6,54.56,3,Fail
0.46,81.56,38.19,7,Fail
6.08,89.74,40.01,5,Fail
1.71,75.13,83.31,9,Fail
0.65,78.85,73.28,6,Fail
9.49,74.63,37.08,7,Fail
9.66,59.76,35.89,1,Fail
8.08,86.12,79.07,9,Pass
3.05,64.04,35.09,10,Fail
0.98,51.22,87.53,7,Fail
6.84,82.27,79.44,2,Fail
4.4,58.86,35.69,6,Fail
1.22,97.02,35.94,2,Fail
4.95,97.7,99.06,6,Pass
0.34,95.74,56.2,10,Fail
9.09,68.51,55.94,1,Fail
2.59,50.77,86.9,9,Fail
6.63,96.42,96.31,5,Pass
3.12,71.41,99.02,2,Fail
5.2,98.33,82.74,2,Fail
5.47,98.18,56.34,8,Fail
1.85,92.65,35.85,6,Fail
9.7,64.72,84.4,4,Pass
7.75,69.25,69.09,9,Pass
9.39,92.56,59.7,6,Pass
8.95,65.85,93.44,8,Pass
5.98,58.47,37.78,0,Fail
9.22,77.84,64.48,6,Pass
0.88,96.81,30.79,5,Fail
1.96,84.8,62.81,9,Fail
0.45,78.5,33.94,8,Fail
3.25,54.86,38.32,0,Fail
3.89,80.75,38.23,3,Fail
2.71,99.5,75.44,8,Fail
8.29,57.0,82.22,3,Fail
3.57,75.92,70.84,9,Fail
2.81,93.87,97.35,2,Fail
5.43,87.04,56.24,8,Fail
1.41,84.85,50.0,1,Fail
8.02,85.12,90.8,3,Pass
0.75,67.97,45.65,5,Fail
9.87,64.68,97.43,1,Pass
7.72,90.47,30.85,7,Fail
1.99,90.51,97.89,7,Fail
0.06,93.35,33.02,0,Fail
8.15,95.66,92.38,2,Pass
7.07,75.57,66.94,9,Pass
7.29,75.08,99.51,8,Pass
7.71,89.91,35.17,4,Fail
0.74,82.5,68.77,5,Fail
3.58,85.1,97.85,3,Fail
1.16,89.79,66.62,9,Fail
8.63,94.5,74.06,1,Pass
6.23,66.9,78.7,10,Pass
3.31,68.78,61.82,7,Fail
0.64,54.7,73.93,10,Fail
3.11,78.91,70.9,5,Fail
3.25,51.8,93.08,4,Fail
7.3,73.28,33.18,8,Fail
6.38,77.13,49.67,0,Fail
8.87,64.33,96.53,4,Pass
4.72,79.54,92.32,5,Fail
1.2,51.53,61.9,4,Fail
7.13,51.87,73.41,5,Fail
7.61,91.13,49.42,5,Fail
5.61,68.01,43.17,6,Fail
7.71,56.35,62.46,3,Fail
4.94,76.11,54.73,10,Fail
5.23,88.5,70.86,7,Fail
4.28,60.79,35.44,6,Fail
0.25,81.14,98.21,8,Fail
1.08,54.27,99.03,6,Fail
0.31,52.58,78.87,2,Fail
6.36,76.57,67.53,2,Fail
3.14,77.03,51.67,7,Fail
5.09,81.87,86.97,4,Fail
9.08,86.3,77.93,3,Pass
2.49,98.79,41.38,7,Fail
4.1,75.82,93.76,5,Fail
7.56,66.15,87.58,1,Fail
2.29,89.76,96.49,3,Fail
0.77,63.54,80.8,10,Fail
2.9,71.95,72.94,3,Fail
1.61,53.92,59.28,5,Fail
9.3,51.27,95.29,5,Pass
8.08,98.13,90.62,0,Pass
6.33,91.8,33.17,7,Fail
8.71,84.8,31.85,5,Fail
8.04,70.45,56.35,2,Fail
1.87,58.66,86.74,8,Fail
8.93,57.82,99.11,1,Pass
5.39,62.51,40.53,10,Fail
8.07,77.46,71.59,7,Pass
8.96,85.73,56.66,9,Pass
3.18,83.01,97.89,2,Fail
1.1,64.0,88.95,4,Fail
2.28,97.74,88.68,5,Fail
4.27,86.89,62.81,9,Fail
8.18,77.72,59.04,5,Fail
8.61,80.59,49.14,3,Fail
0.07,70.98,33.95,2,Fail
5.11,62.39,90.53,3,Fail
4.17,67.8,86.9,0,Fail
2.22,87.89,99.98,3,Fail
1.2,50.72,99.76,0,Fail
3.38,55.8,68.88,0,Fail
9.43,52.3,83.83,9,Pass
3.23,52.04,96.13,5,Fail
5.19,92.77,89.48,4,Fail
7.03,85.18,47.31,10,Fail
3.64,73.71,61.54,3,Fail
9.72,54.89,39.04,10,Pass
9.62,74.58,96.78,2,Pass
2.52,73.67,72.43,0,Fail
4.97,58.66,46.0,5,Fail
3.01,71.69,77.02,1,Fail
2.85,69.93,73.27,7,Fail
0.37,80.79,55.07,9,Fail
6.1,81.75,37.95,4,Fail
5.03,52.27,77.01,6,Fail
0.51,68.73,66.42,9,Fail
2.79,81.29,84.06,1,Fail
9.08,75.16,66.41,7,Pass
2.4,92.82,89.65,1,Fail
1.45,82.93,68.63,3,Fail
4.89,58.15,69.27,0,Fail
9.86,53.53,91.37,4,Pass
2.42,82.12,58.24,8,Fail
6.72,51.33,39.38,0,Fail
7.62,79.29,32.01,8,Fail
2.38,97.01,82.86,10,Fail
7.28,78.77,73.42,7,Pass
3.68,69.41,79.29,5,Fail
6.32,82.16,44.91,6,Fail
6.34,72.91,39.55,2,Fail
5.36,77.28,31.02,0,Fail
0.9,97.07,54.54,4,Fail
8.35,69.31,71.29,1,Fail
3.21,98.06,57.46,4,Fail
1.87,95.27,60.62,7,Fail
0.41,59.79,93.29,10,Fail
5.91,53.47,54.38,8,Fail
6.78,55.04,65.98,1,Fail
0.17,50.91,84.86,2,Fail
5.12,54.72,57.76,2,Fail
2.26,84.15,73.55,0,Fail
6.45,53.56,90.37,7,Fail
1.74,65.95,96.47,5,Fail
